queue_id,sku,collection,title,supplier_name,product_url,spec_sheet_url,field_name,extracted_value,confidence_score,reason,approved_value,notes
232,HENRI-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-henri-1-1-2-bowl-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/HENRI-3W.pdf,drain_position,Centre,0.500,Below threshold,,
232,HENRI-3W,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/chambord-henri-1-1-2-bowl-fireclay/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/HENRI-3W.pdf,waste_outlet_dimensions,90 mm x 2 inches,0.300,Low confidence,,
231,PALAIS,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/palais-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/400674_LUZ_LUZ-1_TINKD_400728.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/PALAIS-1.png,0.500,Below threshold,,
230,LT-5075,basins,,abey.com.au,https://www.abey.com.au/product/basins/vela-wall-hung-basin-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LT-5075.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/LT-5075.png,0.500,Below threshold,,
230,LT-5075,basins,,abey.com.au,https://www.abey.com.au/product/basins/vela-wall-hung-basin-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/LT-5075.pdf,colour_finish,white,0.500,Below threshold,,
229,CEA05,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/bathroom-accessories/premium-single-towel-rail-760mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/CEA05.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/CEA05-1.png,0.500,Below threshold,,
228,6025-S,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/kitchen-sink-accessories/plug-waste-90x50mm-stone/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6025-S.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/6025-S-1.png,0.500,Below threshold,,
228,6025-S,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/kitchen-sink-accessories/plug-waste-90x50mm-stone/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6025-S.pdf,vendor,McALPINE,0.500,Below threshold,,
228,6025-S,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/kitchen-sink-accessories/plug-waste-90x50mm-stone/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6025-S.pdf,bowls_number,1,0.500,Below threshold,,
228,6025-S,sinks,,abey.com.au,https://www.abey.com.au/product/accessories/kitchen-sink-accessories/plug-waste-90x50mm-stone/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/6025-S.pdf,application_location,kitchen/laundry,0.500,Below threshold,,
227,D200PR,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-signus-puro-1-3-4-bowl-right-hand-bowl-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/D200PR.png,0.500,Below threshold,,
227,D200PR,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-signus-puro-1-3-4-bowl-right-hand-bowl-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,title,SCHOCK TOPMOUNT SINK,0.500,Below threshold,,
226,CR340,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/piazza-340-square-bowl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/ICM_UMC_Installation_Guideline_Joined.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/CR340-1.png,0.500,Below threshold,,
225,26933,baths,,abey.com.au,https://www.abey.com.au/product/freestanding-baths/clearstone-matt-bath-plug-and-waste/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/ClearStone_Bath_Installation_Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/22529-2.png,0.500,Below threshold,,
225,26933,baths,,abey.com.au,https://www.abey.com.au/product/freestanding-baths/clearstone-matt-bath-plug-and-waste/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/ClearStone_Bath_Installation_Instructions.pdf,style,contemporary,0.500,Below threshold,,
225,26933,baths,,abey.com.au,https://www.abey.com.au/product/freestanding-baths/clearstone-matt-bath-plug-and-waste/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/ClearStone_Bath_Installation_Instructions.pdf,product_material,clearstone,0.300,Low confidence,,
225,26933,baths,,abey.com.au,https://www.abey.com.au/product/freestanding-baths/clearstone-matt-bath-plug-and-waste/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/ClearStone_Bath_Installation_Instructions.pdf,grade_of_material,premium,0.300,Low confidence,,
225,26933,baths,,abey.com.au,https://www.abey.com.au/product/freestanding-baths/clearstone-matt-bath-plug-and-waste/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/ClearStone_Bath_Installation_Instructions.pdf,application_location,indoor,0.500,Below threshold,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/N200UP.jpg,0.500,Below threshold,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,has_overflow,not provided,0.400,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,title,SCHOCK Undermount Sink,0.500,Below threshold,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,brand_name,SCHOCK,0.500,Below threshold,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,vendor,not provided,0.500,Below threshold,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,product_material,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,grade_of_material,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,style,not provided,0.500,Below threshold,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,bowls_number,not provided,0.500,Below threshold,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,application_location,not provided,0.500,Below threshold,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,drain_position,not provided,0.500,Below threshold,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,waste_outlet_dimensions,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,warranty_years,not provided,0.500,Below threshold,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,length_mm,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,overall_width_mm,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,overall_depth_mm,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,bowl_width_mm,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,bowl_depth_mm,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,bowl_height_mm,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,second_bowl_width_mm,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,second_bowl_depth_mm,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,second_bowl_height_mm,not provided,0.300,Low confidence,,
224,N200UP,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-double-bowl-undermount-puro/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey_Undermount-Sink-Installation-Instructions.pdf,cutout_size_mm,not provided,0.300,Low confidence,,
223,123381,basins,,abey.com.au,https://www.abey.com.au/product/basins/park-avenue-mk2-semi-recessed-basin/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/123381.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/123381-1.png,0.500,Below threshold,,
223,123381,basins,,abey.com.au,https://www.abey.com.au/product/basins/park-avenue-mk2-semi-recessed-basin/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/123381.pdf,style,PARK AVENUE MK2,0.500,Below threshold,,
222,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/KM-175D.png,0.500,Below threshold,,
222,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,title,KALLIO M-175 ONE & ONE THIRD BOWL,0.500,Below threshold,,
222,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,brand_name,Abey,0.500,Below threshold,,
222,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,vendor,Abey,0.500,Below threshold,,
222,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,product_material,Granite,0.300,Low confidence,,
222,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,style,Green Line,0.500,Below threshold,,
222,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,bowls_number,2,0.500,Below threshold,,
222,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,application_location,Kitchen/Laundry,0.500,Below threshold,,
222,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,drain_position,Centre,0.500,Below threshold,,
222,KM-175D,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/kallio-one-1-3-bowl-day-with-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/KM-175D+KM-175NT.pdf,waste_outlet_dimensions,90mm x 2”,0.300,Low confidence,,
221,6B1-LF,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-basin-mixer-lead-free/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1-LF_Installation_Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/6B1-LF.png,0.500,Below threshold,,
220,500144,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/piazza-wall-mounted-spout-round-190mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/500144.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/500144-1.png,0.500,Below threshold,,
220,500144,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/piazza-wall-mounted-spout-round-190mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/500144.pdf,title,CYRCUS AUS,0.500,Below threshold,,
220,500144,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/piazza-wall-mounted-spout-round-190mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/500144.pdf,brand_name,Armando Vicario,0.500,Below threshold,,
220,500144,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/piazza-wall-mounted-spout-round-190mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ts/500144.pdf,vendor,Vicario Armando & C. Srl,0.500,Below threshold,,
219,TD100BL,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-typos-single-bowl-with-drainer-onyx-left-hand-bowl-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/TD100BL.png,0.500,Below threshold,,
219,TD100BL,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/kitchen-sinks/schock-typos-single-bowl-with-drainer-onyx-left-hand-bowl-1th/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Abey-Top-Mount-Sink-Installation-Instructions.pdf,title,Schock Topmount Sink,0.500,Below threshold,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,shopify_images,https://abey-glamour-media.s3.ap-southeast-2.amazonaws.com/wp-content/uploads/2026/01/6B3-K-1.png,0.500,Below threshold,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,title,Not specified,0.500,Below threshold,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,brand_name,Abey,0.500,Below threshold,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,vendor,Not specified,0.500,Below threshold,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,product_material,Not specified,0.300,Low confidence,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,grade_of_material,Not specified,0.300,Low confidence,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,style,Not specified,0.500,Below threshold,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,bowls_number,Not specified,0.500,Below threshold,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,application_location,Not specified,0.500,Below threshold,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,drain_position,Not specified,0.500,Below threshold,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,waste_outlet_dimensions,Not specified,0.300,Low confidence,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,warranty_years,Not specified,0.500,Below threshold,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,length_mm,Not specified,0.300,Low confidence,,
218,6B3-K,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-basin-mixers/poco-knurled-high-basin-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/6B1_6B3_6B1-K_6B3-K_7B1_Installation_Instructions.pdf,overall_width_mm,Not specified,0.300,Low confidence,,
